decode_path	fusion	enhance_model	finetune_set	test_set	checkpoint	wer
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other/DPTNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other	checkpoint_67_37000	15.870316947824923
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other/DPTNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other	checkpoint_69_38000	15.574193301874176
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other/DPTNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other	checkpoint_71_39000	15.870316947824923
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other/DPTNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other	checkpoint_73_40000	15.738494163498462
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other/DPTNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other	checkpoint_best	15.574193301874176
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other/DPTNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other	checkpoint_last	15.738494163498462
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other/DPTNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other	crash	31.436868349158434
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other/NoEnh/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	NoEnh	ls_clean_100	ls_test_other	checkpoint_69_38000	15.654433257551153
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other/NoEnh/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	NoEnh	ls_clean_100	ls_test_other	checkpoint_71_39000	15.952467378637067
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other/NoEnh/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	NoEnh	ls_clean_100	ls_test_other	checkpoint_73_40000	15.89706359971725
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other/NoEnh/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	NoEnh	ls_clean_100	ls_test_other	checkpoint_best	15.654433257551153
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other/NoEnh/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	NoEnh	ls_clean_100	ls_test_other	checkpoint_last	15.89706359971725
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other/NoEnh/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	NoEnh	ls_clean_100	ls_test_other	crash	31.66612536537837
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/ConvTasNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_61_34000	31.318418890778137
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/ConvTasNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_63_35000	30.69751447184915
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/ConvTasNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_65_36000	31.052862846990045
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/ConvTasNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_67_37000	30.781575377796457
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/ConvTasNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_69_38000	30.324971820491758
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/ConvTasNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_71_39000	30.55040788644136
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/ConvTasNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_73_40000	30.69178304644365
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/ConvTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_best	30.324971820491758
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/ConvTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_last	30.69178304644365
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/ConvTasNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_0_5db	crash	42.03236344878972
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCCRNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_61_34000	31.37955409510345
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCCRNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_63_35000	30.789217278337123
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCCRNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_65_36000	31.19423800699234
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCCRNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_67_37000	30.934413388609748
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCCRNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_69_38000	30.69751447184915
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCCRNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_71_39000	31.014653344286724
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCCRNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_73_40000	30.85990485833827
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCCRNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_best	30.69751447184915
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCCRNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_last	30.85990485833827
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCCRNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_0_5db	crash	42.85004680664081
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCUNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_61_34000	28.80805456316986
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCUNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_63_35000	28.37055575721682
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCUNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_65_36000	28.76029268479071
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCUNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_67_37000	28.56733469613893
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCUNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_69_38000	28.265479624782685
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCUNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_71_39000	28.41449668532564
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCUNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_73_40000	28.343809105324492
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCUNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_best	28.265479624782685
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCUNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_last	28.343809105324492
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DCUNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_0_5db	crash	40.46768431308867
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPRNNTasNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_61_34000	30.989817167529566
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPRNNTasNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_63_35000	30.44151080373689
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPRNNTasNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_65_36000	30.689872571308484
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPRNNTasNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_67_37000	30.030758649676173
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPRNNTasNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_69_38000	29.62955887129129
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPRNNTasNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_71_39000	29.851173986970558
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPRNNTasNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_73_40000	29.91995109183654
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPRNNTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_best	29.62955887129129
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPRNNTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_last	29.91995109183654
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPRNNTasNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_0_5db	crash	41.52990848824103
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPTNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_61_34000	31.029937145368052
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPTNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_63_35000	30.345987046978582
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPTNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_65_36000	30.672678295091988
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPTNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_67_37000	30.315419444815927
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPTNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_69_38000	30.065147202109163
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPTNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_71_39000	30.145387157786143
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPTNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_73_40000	30.275299466977437
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPTNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_best	30.065147202109163
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPTNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_last	30.275299466977437
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_0_5db/DPTNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_0_5db	crash	41.91773494067975
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/ConvTasNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_61_34000	18.925166688955542
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/ConvTasNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_63_35000	18.455189805704677
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/ConvTasNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_65_36000	18.501041208948667
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/ConvTasNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_67_37000	18.288978468945228
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/ConvTasNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_69_38000	17.87058441434385
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/ConvTasNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_71_39000	18.12467760732094
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/ConvTasNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_73_40000	18.078826204076954
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/ConvTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_best	17.87058441434385
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/ConvTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_last	18.078826204076954
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/ConvTasNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_other_wham_10_15db	crash	33.330149208108054
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCCRNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_61_34000	18.33100892191888
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCCRNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_63_35000	17.788433983531704
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCCRNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_65_36000	17.8056282597482
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCCRNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_67_37000	17.570639818122768
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCCRNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_69_38000	17.345203752173166
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCCRNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_71_39000	17.54580364136561
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCCRNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_73_40000	17.429264658120474
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCCRNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_best	17.345203752173166
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCCRNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_last	17.429264658120474
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCCRNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_other_wham_10_15db	crash	33.32441778270256
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCUNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_61_34000	18.19918613759242
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCUNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_63_35000	17.880136790019677
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCUNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_65_36000	17.773150182450376
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCUNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_67_37000	17.606938845690923
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCUNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_69_38000	17.192365741359875
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCUNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_71_39000	17.429264658120474
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCUNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_73_40000	17.251590470550024
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCUNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_best	17.192365741359875
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCUNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_last	17.251590470550024
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DCUNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_10_15db	crash	32.854440899451696
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_61_34000	19.06463137382267
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_63_35000	18.373039374892535
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_65_36000	18.531608811111322
