decode_path	fusion	enhance_model	finetune_set	test_set	checkpoint	wer
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_-5_0db/skim/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_attention_last	skim	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_76_38000	48.46582278481013
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_-5_0db/skim/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_attention_last	skim	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_78_39000	48.665181284180676
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_-5_0db/skim/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_attention_last	skim	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_80_40000	48.23911499035827
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_-5_0db/skim/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_attention_last	skim	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_best	48.46582278481013
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_-5_0db/skim/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_attention_last	skim	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_last	48.23911499035827
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/blstm/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_attention_last	blstm	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_76_38000	22.60315999386409
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/blstm/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_attention_last	blstm	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_78_39000	22.587391120831896
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/blstm/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_attention_last	blstm	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_80_40000	22.407307898979045
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/blstm/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_attention_last	blstm	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	22.60315999386409
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/blstm/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_attention_last	blstm	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	22.407307898979045
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_attention_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_78_39000	21.560456097702147
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_attention_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_80_40000	21.407364565259304
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_attention_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	21.22406398516286
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_attention_last	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	21.407364565259304
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_78_39000	21.19300809568679
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_80_40000	20.925046617582037
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	21.071140320534994
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	20.925046617582037
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_78_39000	20.410448481572292
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_80_40000	19.935920943429
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	20.166801807019578
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	19.935920943429
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_78_39000	20.930367280732245
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_80_40000	20.829475308641975
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_attention_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	20.783080218444262
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_attention_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	20.829475308641975
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_78_39000	21.08892150803461
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_80_40000	20.99940167145973
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_attention_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	20.93108504398827
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_attention_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	20.99940167145973
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/skim/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_attention_last	skim	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_76_38000	21.355434488620997
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/skim/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_attention_last	skim	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_78_39000	21.893901452402048
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/skim/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_attention_last	skim	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_80_40000	21.65471232454111
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/skim/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_attention_last	skim	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	21.355434488620997
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_40000/decode/ls_test_other_wham_5_10db/skim/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_attention_last	skim	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	21.65471232454111
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/blstm/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_attention_last	blstm	ls_clean_100	ls_test_clean	checkpoint_76_38000	8.766121933483868
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/blstm/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_attention_last	blstm	ls_clean_100	ls_test_clean	checkpoint_78_39000	8.93667541121728
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/blstm/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_attention_last	blstm	ls_clean_100	ls_test_clean	checkpoint_80_40000	8.53639876056769
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/blstm/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_attention_last	blstm	ls_clean_100	ls_test_clean	checkpoint_best	8.789971762191865
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/blstm/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_attention_last	blstm	ls_clean_100	ls_test_clean	checkpoint_last	8.53639876056769
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/ConvTasNet/checkpoint_30_15000/viterbi_pad_audio/wer.filtered	fusion_attention_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_30_15000	12.76083467094703
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/ConvTasNet/checkpoint_32_16000/viterbi_pad_audio/wer.filtered	fusion_attention_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_32_16000	11.913537587345466
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/ConvTasNet/checkpoint_34_17000/viterbi_pad_audio/wer.filtered	fusion_attention_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_34_17000	11.253079699765083
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/ConvTasNet/checkpoint_36_18000/viterbi_pad_audio/wer.filtered	fusion_attention_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_36_18000	10.790363563418222
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/ConvTasNet/checkpoint_38_19000/viterbi_pad_audio/wer.filtered	fusion_attention_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_38_19000	10.168778790832807
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/ConvTasNet/checkpoint_40_20000/viterbi_pad_audio/wer.filtered	fusion_attention_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_40_20000	9.5428647649536
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/ConvTasNet/checkpoint_42_21000/viterbi_pad_audio/wer.filtered	fusion_attention_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_42_21000	9.43309966473636
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/ConvTasNet/checkpoint_44_22000/viterbi_pad_audio/wer.filtered	fusion_attention_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_44_22000	9.203728768324533
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/ConvTasNet/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_attention_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_76_38000	8.11877036839397
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/ConvTasNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_attention_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_78_39000	8.22333282466046
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/ConvTasNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_attention_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_80_40000	7.908226461116299
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/ConvTasNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_attention_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_best	8.458280147586478
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/ConvTasNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_attention_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_last	8.310904960965088
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DCCRNet/checkpoint_30_15000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_30_15000	13.075965130759652
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DCCRNet/checkpoint_32_16000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_32_16000	12.125057683433319
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DCCRNet/checkpoint_34_17000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_34_17000	11.679278452954215
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DCCRNet/checkpoint_36_18000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_36_18000	10.613266583229036
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DCCRNet/checkpoint_38_19000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_38_19000	10.249264889589298
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DCCRNet/checkpoint_40_20000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_40_20000	10.080522057701115
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DCCRNet/checkpoint_42_21000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_42_21000	9.66522162595726
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DCCRNet/checkpoint_44_22000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_44_22000	9.56898526380087
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DCCRNet/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_76_38000	8.514056224899598
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DCCRNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_78_39000	8.59369017535799
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DCCRNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_80_40000	8.433942079926645
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DCCRNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_best	8.82231286629716
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DCCRNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_last	8.70318934967915
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DCUNet/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCUNet	ls_clean_100	ls_test_clean	checkpoint_76_38000	8.283233132932532
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DCUNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCUNet	ls_clean_100	ls_test_clean	checkpoint_78_39000	8.312174261659763
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DCUNet/checkpoint_80_40000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCUNet	ls_clean_100	ls_test_clean	checkpoint_80_40000	8.131461488574372
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DCUNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCUNet	ls_clean_100	ls_test_clean	checkpoint_best	8.112572815858641
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DCUNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_attention_last	DCUNet	ls_clean_100	ls_test_clean	checkpoint_last	8.131461488574372
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DPRNNTasNet/checkpoint_76_38000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DPRNNTasNet	ls_clean_100	ls_test_clean	checkpoint_76_38000	8.386395699088725
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_attention_last_50000/decode/ls_test_clean/DPRNNTasNet/checkpoint_78_39000/viterbi_pad_audio/wer.filtered	fusion_attention_last	DPRNNTasNet	ls_clean_100	ls_test_clean	checkpoint_78_39000	8.295309188797036
