decode_path	fusion	enhance_model	finetune_set	test_set	checkpoint	wer
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DCUNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	crash	45.42536728884473
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_61_34000	23.414783256595914
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_63_35000	22.308618153334734
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_65_36000	22.295244827388572
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_67_37000	21.997210706302656
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_69_38000	22.705996981449285
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_71_39000	22.165332518197275
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_73_40000	21.746938463595896
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	21.3858586630495
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	21.746938463595896
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	crash	46.29081252507498
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_61_34000	23.735743079303823
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_63_35000	22.64104082685364
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_65_36000	22.474829490094187
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_67_37000	22.278050551172075
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_69_38000	22.874118793343904
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_71_39000	22.371663832795218
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_73_40000	21.999121181437825
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	21.71446038629807
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	21.999121181437825
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	crash	46.36723153048163
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_46_33000/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_46_33000	9.517650639074864
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_47_34000/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_47_34000	9.650791235544736
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_49_35000/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_49_35000	9.279899573950091
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_50_36000/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_50_36000	8.899497869750457
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_51_37000/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_51_37000	9.129640900791236
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_53_38000/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_53_38000	8.404975654290931
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_54_39000/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_54_39000	9.274193548387096
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_55_40000/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_55_40000	9.287507608034083
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_best	8.404975654290931
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_last	9.287507608034083
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_46_33000/viterbi_pad_audio/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_46_33000	9.002206329884357
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_47_34000/viterbi_pad_audio/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_47_34000	8.711199026171638
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_49_35000/viterbi_pad_audio/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_49_35000	8.61419659160073
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_50_36000/viterbi_pad_audio/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_50_36000	8.385955569080949
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_51_37000/viterbi_pad_audio/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_51_37000	8.450623858794888
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_53_38000/viterbi_pad_audio/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_53_38000	8.157714546561168
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_54_39000/viterbi_pad_audio/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_54_39000	8.735925136944614
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_55_40000/viterbi_pad_audio/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_55_40000	8.909007912355447
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_best	8.157714546561168
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_last	8.909007912355447
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPRNNTasNet/checkpoint_53_38000/viterbi_pad_audio/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean	checkpoint_53_38000	8.296561168594035
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPRNNTasNet/checkpoint_54_39000/viterbi_pad_audio/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean	checkpoint_54_39000	8.89569385270846
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPRNNTasNet/checkpoint_55_40000/viterbi_pad_audio/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean	checkpoint_55_40000	8.91661594643944
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPRNNTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean	checkpoint_best	8.296561168594035
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPRNNTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean	checkpoint_last	8.91661594643944
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_46_33000/viterbi_pad_audio/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_46_33000	9.264683505782106
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_47_34000/viterbi_pad_audio/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_47_34000	9.203819233110165
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_49_35000/viterbi_pad_audio/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_49_35000	9.083992696287279
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_50_36000/viterbi_pad_audio/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_50_36000	8.665550821667681
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_51_37000/viterbi_pad_audio/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_51_37000	9.006010346926354
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_53_38000/viterbi_pad_audio/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_53_38000	8.389759586122945
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_54_39000/viterbi_pad_audio/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_54_39000	9.068776628119293
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_55_40000/viterbi_pad_audio/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_55_40000	9.055462568472306
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_best	8.389759586122945
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_last	9.055462568472306
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/NoEnh/checkpoint_53_38000/viterbi_pad_audio/wer.473880	fusion_interpolate	NoEnh	ls_clean_100	ls_test_clean	checkpoint_53_38000	8.317483262325014
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_best	8.966068167985393
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean_wham_10_15db/DPTNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_best	8.962264150943396
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean_wham_15_20db/ConvTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_15_20db	checkpoint_best	8.534312233718808
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean_wham_15_20db/DCCRNet/checkpoint_53_38000/viterbi_pad_audio/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_15_20db	checkpoint_53_38000	8.66745283018868
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean_wham_15_20db/DCUNet/checkpoint_53_38000/viterbi_pad_audio/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_15_20db	checkpoint_53_38000	8.433505782105904
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean_wham_15_20db/DPRNNTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_15_20db	checkpoint_best	8.726415094339623
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other/ConvTasNet/checkpoint_46_33000/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other	checkpoint_46_33000	18.147603308942934
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other/ConvTasNet/checkpoint_47_34000/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other	checkpoint_47_34000	18.428443153812353
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other/ConvTasNet/checkpoint_49_35000/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other	checkpoint_49_35000	18.269873717593565
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other/ConvTasNet/checkpoint_50_36000/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other	checkpoint_50_36000	17.901152016506504
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other/ConvTasNet/checkpoint_51_37000/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other	checkpoint_51_37000	18.191544237051755
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other/ConvTasNet/checkpoint_53_38000/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other	checkpoint_53_38000	16.97839252622127
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other/ConvTasNet/checkpoint_54_39000/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other	checkpoint_54_39000	18.05590050245496
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other/ConvTasNet/checkpoint_55_40000/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other	checkpoint_55_40000	18.241216590566072
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other/ConvTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other	checkpoint_best	16.97839252622127
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other/ConvTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other	checkpoint_last	18.241216590566072
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other/DCCRNet/checkpoint_46_33000/viterbi_pad_audio/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other	checkpoint_46_33000	17.177081940278548
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other/DCCRNet/checkpoint_47_34000/viterbi_pad_audio/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other	checkpoint_47_34000	16.976482051086105
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other/DCCRNet/checkpoint_49_35000/viterbi_pad_audio/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other	checkpoint_49_35000	16.898152570544294
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other/DCCRNet/checkpoint_50_36000/viterbi_pad_audio/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other	checkpoint_50_36000	16.785434537569493
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other/DCCRNet/checkpoint_51_37000/viterbi_pad_audio/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other	checkpoint_51_37000	16.892421145138798
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other/DCCRNet/checkpoint_53_38000/viterbi_pad_audio/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other	checkpoint_53_38000	15.937183577555738
