decode_path	fusion	enhance_model	finetune_set	test_set	checkpoint	wer
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCCRNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_63_35000	29.545800365185634
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCCRNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_65_36000	30.14493304930006
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCCRNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_67_37000	30.12591296409008
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCCRNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_69_38000	30.09548082775411
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCCRNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_71_39000	30.118304930006087
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCCRNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_73_40000	30.4150182592818
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCCRNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_best	30.09548082775411
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCCRNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_last	30.4150182592818
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCCRNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_-5_0db	crash	41.863207547169814
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_61_34000	26.05181071211199
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_63_35000	25.562994522215458
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_65_36000	26.202069385270846
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_67_37000	26.194461351186852
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_69_38000	26.234403530127814
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_71_39000	26.33330797321972
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_73_40000	26.420800365185634
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_best	26.234403530127814
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_last	26.420800365185634
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	crash	38.26270541692027
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPRNNTasNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_61_34000	26.70800365185636
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPRNNTasNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_63_35000	26.122185027388923
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPRNNTasNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_65_36000	27.080797321972003
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPRNNTasNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_67_37000	26.68708155812538
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPRNNTasNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_69_38000	26.323797930614727
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPRNNTasNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_71_39000	26.588177115033474
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPRNNTasNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_73_40000	26.801202069385273
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPRNNTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_best	26.323797930614727
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPRNNTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_last	26.801202069385273
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPRNNTasNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_-5_0db	crash	38.46431832014608
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPTNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_61_34000	28.735544735240413
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPTNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_63_35000	27.738892270237372
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPTNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_65_36000	28.678484479610468
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPTNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_67_37000	28.610012172854535
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPTNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_69_38000	28.298082775410833
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPTNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_71_39000	28.471165550821667
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPTNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_73_40000	28.668974437005478
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPTNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_best	28.298082775410833
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPTNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_last	28.668974437005478
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_-5_0db/DPTNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean_wham_-5_0db	crash	40.19895009129641
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/ConvTasNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_61_34000	10.514303104077907
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/ConvTasNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_63_35000	10.502891052951917
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/ConvTasNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_65_36000	10.79199634814364
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/ConvTasNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_67_37000	10.335514303104079
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/ConvTasNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_69_38000	9.88664029214851
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/ConvTasNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_71_39000	10.238511868533172
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/ConvTasNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_73_40000	10.318396226415095
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/ConvTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_best	9.88664029214851
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/ConvTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_last	10.318396226415095
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/ConvTasNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_5_10db	crash	26.422702373706635
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCCRNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_61_34000	10.111077297626293
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCCRNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_63_35000	10.084449178332319
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCCRNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_65_36000	10.339318320146074
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCCRNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_67_37000	10.097763237979306
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCCRNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_69_38000	9.842894096165551
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCCRNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_71_39000	10.027388922702373
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCCRNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_73_40000	10.074939135727329
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCCRNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_best	9.842894096165551
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCCRNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_last	10.074939135727329
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCCRNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean_wham_5_10db	crash	26.494978697504564
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCUNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_61_34000	9.858110164333537
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCUNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_63_35000	9.736381618989654
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCUNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_65_36000	9.936092513694462
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCUNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_67_37000	9.707851491174681
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCUNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_69_38000	9.5842209373098
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCUNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_71_39000	9.643183201460742
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCUNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_73_40000	9.76110772976263
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCUNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_best	9.5842209373098
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCUNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_last	9.76110772976263
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DCUNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean_wham_5_10db	crash	26.02137857577602
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DPRNNTasNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_61_34000	10.858566646378575
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DPRNNTasNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_63_35000	10.772976262933659
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DPRNNTasNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_65_36000	11.111533779671333
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DPRNNTasNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_67_37000	10.556147291539865
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DPRNNTasNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_69_38000	10.160529519172245
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DPRNNTasNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_71_39000	10.47816494217894
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_5_10db/DPRNNTasNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_73_40000	10.537127206329885
