decode_path	fusion	enhance_model	finetune_set	test_set	checkpoint	wer
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPRNNTasNet/checkpoint_53_39000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_53_39000	15.621195982958003
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPRNNTasNet/checkpoint_55_40000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_55_40000	16.016813755325625
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPRNNTasNet/checkpoint_best/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_best	15.786670724284845
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPRNNTasNet/checkpoint_last/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_last	15.746728545343883
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_28_20000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_28_20000	19.93875532562386
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_29_21000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_29_21000	19.212188070602558
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_30_22000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_30_22000	18.620663420572125
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_32_23000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_32_23000	19.172245891661596
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_33_24000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_33_24000	18.491326841144247
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_34_25000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_34_25000	18.67772367620207
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_36_26000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_36_26000	18.339166159464394
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_37_27000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_37_27000	18.517954960438225
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_38_28000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_38_28000	18.736685940353013
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_40_29000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_40_29000	18.133749239196593
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_41_30000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_41_30000	18.66631162507608
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_44_32000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_44_32000	16.97162203286671
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_45_33000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_45_33000	17.5022824102252
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_47_34000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_47_34000	17.92833231892879
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_48_35000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_48_35000	18.090003043213635
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_49_36000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_49_36000	17.287355447352404
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_51_37000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_51_37000	18.2288496652465
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_52_38000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_52_38000	16.88603164942179
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_53_39000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_53_39000	16.515139987827144
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_55_40000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_55_40000	16.836579427875837
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_best/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_best	16.60263237979306
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_0_5db/DPTNet/checkpoint_last/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_last	16.699634814363968
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_28_20000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_28_20000	59.99125076080341
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_29_21000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_29_21000	60.81101643335362
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_30_22000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_30_22000	60.67407181984175
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_32_23000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_32_23000	59.76491174680463
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_33_24000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_33_24000	60.15292148508825
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_34_25000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_34_25000	61.393031040779064
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_36_26000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_36_26000	60.240413877054166
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_37_27000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_37_27000	60.51049908703591
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_38_28000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_38_28000	61.79815885575167
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_40_29000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_40_29000	60.9384510042605
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_41_30000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_41_30000	61.15527997565429
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_44_32000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_44_32000	60.984099208764455
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_45_33000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_45_33000	12.039713937918442
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_47_34000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_47_34000	11.933201460742545
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_48_35000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_48_35000	11.628880097382837
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_49_36000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_49_36000	11.140063907486306
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_51_37000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_51_37000	11.735392574558734
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_52_38000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_52_38000	11.303636640292149
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_53_39000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_53_39000	10.69689592209373
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_55_40000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_55_40000	10.896606816798538
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_best/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_best	10.658855751673768
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/ConvTasNet/checkpoint_last/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_last	10.919430919050518
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_28_20000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_28_20000	13.844720024345708
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_29_21000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_29_21000	13.665931223371881
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_30_22000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_30_22000	12.595100426049909
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_32_23000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_32_23000	12.697808886183811
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_33_24000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_33_24000	12.216600730371272
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_34_25000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_34_25000	12.233718807060256
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_36_26000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_36_26000	12.045419963481436
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_37_27000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_37_27000	12.515216068167986
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_38_28000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_38_28000	12.992620206938527
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_40_29000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_40_29000	12.169050517346317
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_41_30000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_41_30000	12.787203286670724
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_44_32000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_44_32000	11.703058429701764
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_45_33000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_45_33000	11.849513085818625
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_47_34000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_47_34000	11.855219111381619
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_48_35000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_48_35000	11.86472915398661
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_49_36000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_49_36000	11.21804625684723
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_51_37000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_51_37000	12.191874619598297
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_52_38000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_52_38000	11.172398052343274
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_53_39000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_53_39000	10.525715155203896
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_55_40000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_55_40000	10.816722458916615
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_best/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_best	10.890900791235545
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCCRNet/checkpoint_last/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_last	11.022139379184418
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_28_20000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_28_20000	13.890368228849665
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_29_21000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_29_21000	13.492848447961046
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_30_22000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_30_22000	12.699710894704808
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_32_23000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_32_23000	12.884205721241631
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_33_24000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_33_24000	12.326917224589167
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_34_25000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_34_25000	12.41631162507608
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_36_26000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_36_26000	12.28126902008521
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_37_27000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_37_27000	12.245130858186245
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_38_28000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_38_28000	12.566570298234936
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_40_29000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_40_29000	12.182364576993304
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_41_30000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_41_30000	12.361153377967133
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_44_32000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_44_32000	11.628880097382837
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_45_33000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_45_33000	11.653606208155812
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_47_34000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_47_34000	12.016889835666463
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_48_35000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_48_35000	11.817178940961655
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_49_36000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_49_36000	11.257988435788192
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_51_37000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_51_37000	11.8761412051126
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_52_38000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_52_38000	11.119141813755325
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_53_39000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_53_39000	10.630325623858795
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_55_40000/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_55_40000	10.500989044430918
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_best/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_best	10.601795496043822
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DCUNet/checkpoint_last/viterbi/wer.473880	fusion_interpolate	DCUNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_last	10.82242848447961
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DPRNNTasNet/checkpoint_28_20000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_28_20000	14.599817407181984
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DPRNNTasNet/checkpoint_29_21000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_29_21000	13.633597078514912
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DPRNNTasNet/checkpoint_30_22000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_30_22000	12.948874010955569
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_50000/decode/ls_test_clean_wham_10_15db/DPRNNTasNet/checkpoint_32_23000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_10_15db	checkpoint_32_23000	13.002130249543518
